date,vehicle_id,litres,cost_per_litre,total_cost
2026-05-01,V001,28.13,22.0,618.86
2026-05-01,V003,16.97,22.25,377.58
2026-05-02,V001,40.63,22.23,903.2
2026-05-02,V003,26.4,22.69,599.02
2026-05-02,V004,87.94,22.87,2011.19
2026-05-02,V005,13.01,22.26,289.6
2026-05-03,V002,22.3,23.34,520.48
2026-05-03,V003,43.01,21.75,935.47
2026-05-03,V004,14.02,23.26,326.11
2026-05-03,V005,47.48,21.87,1038.39
2026-05-04,V001,44.26,22.17,981.24
2026-05-04,V002,26.6,23.35,621.11
2026-05-04,V003,50.33,21.71,1092.66
2026-05-05,V001,62.26,22.14,1378.44
2026-05-05,V002,49.57,23.44,1161.92
2026-05-05,V004,64.03,21.51,1377.29
2026-05-06,V002,46.85,22.56,1056.94
2026-05-06,V004,47.48,22.33,1060.23
2026-05-07,V002,14.98,22.61,338.7
2026-05-07,V004,27.26,23.3,635.16
2026-05-07,V005,43.94,22.43,985.57
2026-05-08,V001,18.93,23.33,441.64
2026-05-08,V002,95.5,23.09,2205.09
2026-05-08,V004,64.71,23.34,1510.33
2026-05-08,V005,12.98,23.18,300.88
2026-05-09,V001,67.77,22.05,1494.33
2026-05-09,V002,14.81,23.42,346.85
2026-05-09,V003,18.53,22.59,418.59
2026-05-09,V004,47.94,21.96,1052.76
2026-05-10,V001,81.21,22.49,1826.41
2026-05-10,V003,48.91,23.25,1137.16
2026-05-10,V005,28.73,21.82,626.89
2026-05-11,V001,65.01,23.1,1501.73
2026-05-11,V004,18.71,22.08,413.12
2026-05-11,V005,37.79,21.61,816.64
2026-05-12,V001,74.54,23.39,1743.49
2026-05-12,V002,13.0,22.01,286.13
2026-05-12,V003,61.56,23.48,1445.43
2026-05-12,V004,13.78,22.72,313.08
2026-05-12,V005,35.57,21.7,771.87
2026-05-13,V001,17.13,21.84,374.12
2026-05-13,V004,28.8,22.17,638.5
2026-05-13,V005,17.15,23.35,400.45
2026-05-14,V001,19.6,22.09,432.96
2026-05-14,V003,33.36,21.66,722.58
2026-05-14,V004,13.05,21.65,282.53
2026-05-14,V005,15.48,22.79,352.79
2026-05-15,V003,35.71,23.36,834.19
2026-05-15,V005,71.49,22.99,1643.56
2026-05-16,V001,49.37,23.3,1150.32
2026-05-16,V002,43.54,22.89,996.63
2026-05-16,V003,52.13,22.41,1168.23
2026-05-16,V004,29.1,22.77,662.61
2026-05-16,V005,31.07,21.74,675.46
2026-05-17,V001,23.82,23.38,556.91
2026-05-17,V002,26.11,22.33,583.04
2026-05-18,V001,30.53,23.49,717.15
2026-05-18,V002,35.86,22.07,791.43
2026-05-18,V003,32.91,22.53,741.46
2026-05-18,V004,38.34,22.97,880.67
2026-05-18,V005,80.17,21.51,1724.46
2026-05-19,V001,69.26,22.12,1532.03
2026-05-19,V002,75.71,23.18,1754.96
2026-05-19,V004,56.45,22.15,1250.37
2026-05-20,V003,37.65,21.59,812.86
2026-05-20,V005,42.55,21.57,917.8
2026-05-21,V001,49.05,22.28,1092.83
2026-05-21,V003,30.06,21.7,652.3
2026-05-21,V004,30.08,23.45,705.38
2026-05-22,V001,26.46,21.78,576.3
2026-05-22,V002,45.58,23.18,1056.54
2026-05-22,V005,49.99,22.79,1139.27
2026-05-23,V001,47.61,22.95,1092.65
2026-05-23,V002,32.7,21.93,717.11
2026-05-23,V003,37.61,23.44,881.58
2026-05-23,V005,30.13,22.24,670.09
2026-05-24,V002,57.55,23.18,1334.01
2026-05-24,V003,56.59,22.28,1260.83
2026-05-24,V004,81.76,21.84,1785.64
2026-05-25,V001,20.44,22.3,455.81
2026-05-25,V002,33.4,22.97,767.2
2026-05-25,V003,64.12,22.73,1457.45
2026-05-25,V005,25.16,22.35,562.33
2026-05-26,V001,22.56,23.02,519.33
2026-05-26,V003,28.05,22.26,624.39
2026-05-26,V005,35.7,22.75,812.18
2026-05-27,V002,35.98,22.57,812.07
2026-05-27,V004,16.76,22.13,370.9
2026-05-28,V001,34.08,21.88,745.67
2026-05-28,V003,53.81,23.49,1264.0
2026-05-28,V004,46.18,22.23,1026.58
2026-05-28,V005,23.08,21.58,498.07
2026-05-29,V002,35.07,22.79,799.25
2026-05-29,V005,58.05,22.68,1316.57
2026-05-30,V001,65.18,21.96,1431.35
2026-05-30,V002,62.55,23.08,1443.65
2026-05-30,V005,21.27,22.5,478.57
